vehicle_id,lat,lon,route_id,trip_id,date_time
DL1PD0547,28.64290428161621,77.25313568115234,10656,10656_16_18,2024-02-29 17:48:46+05:30
DL1PD2562,28.618484497070312,77.0316390991211,319,319_16_31,2024-02-29 17:48:46+05:30
DL1PD1693,28.65821075439453,77.12799835205078,10119,10119_17_27,2024-02-29 17:48:46+05:30
DL1PD1698,28.565519332885742,77.24633026123047,10092,10092_16_44,2024-02-29 17:48:46+05:30
DL1PC6627,28.667661666870117,77.21041870117188,1158,1158_17_41,2024-02-29 17:48:46+05:30
DL1PD0329,28.662660598754883,77.18211364746094,10108,10108_17_13,2024-02-29 17:48:46+05:30
DL1PD1170,28.563697814941406,77.17925262451172,449,449_16_38,2024-02-29 17:48:46+05:30
DL1PD0218,28.672622680664062,77.1695785522461,758,758_15_48,2024-02-29 17:48:46+05:30
DL1PD0880,28.519235610961914,77.28595733642578,1219,1219_13_22,2024-02-29 17:48:46+05:30
DL1PD4202,28.663000106811523,77.20577239990234,1907,1907_17_41,2024-02-29 17:48:46+05:30
DL1PD1545,28.60436248779297,76.98735809326172,529,529_16_24,2024-02-29 17:48:46+05:30
DL1PD4299,28.642810821533203,77.25354766845703,10425,10425_14_53,2024-02-29 17:48:46+05:30
DL1PD0052,28.53243064880371,77.20318603515625,5698,5698_15_21,2024-02-29 17:48:46+05:30
DL1PC6940,28.629201889038086,77.22624206542969,479,479_16_22,2024-02-29 17:48:46+05:30
DL1PD2373,28.62828826904297,77.24138641357422,616,616_16_15,2024-02-29 17:48:46+05:30
DL1PD3617,28.49547004699707,77.30329132080078,10024,10024_17_48,2024-02-29 17:48:46+05:30
DL1PD3676,28.647016525268555,77.14966583251953,10163,10163_16_18,2024-02-29 17:48:46+05:30
DL1PD3271,28.600759506225586,77.06004333496094,954,954_17_40,2024-02-29 17:48:46+05:30
DL1PC6679,28.652555465698242,77.29280090332031,10067,10067_17_11,2024-02-29 17:48:46+05:30
DL1PD2574,28.660215377807617,77.188232421875,187,187_16_43,2024-02-29 17:48:46+05:30
DL1PD2169,28.670625686645508,77.26681518554688,5565,5565_16_09,2024-02-29 17:48:46+05:30
DL1PD2981,28.6186466217041,77.20619201660156,639,639_16_43,2024-02-29 17:48:46+05:30
DL1PD2959,28.6629695892334,77.1817626953125,806,806_16_8,2024-02-29 17:48:46+05:30
DL1PC6770,28.64230728149414,77.1742172241211,479,479_16_58,2024-02-29 17:48:46+05:30
DL1PD2764,28.64731788635254,77.31790924072266,443,443_15_0,2024-02-29 17:48:46+05:30
DL1PD2849,28.63094711303711,76.99748992919922,1321,1321_16_58,2024-02-29 17:48:46+05:30
DL1PC6479,28.52102279663086,77.25496673583984,1020,1020_16_58,2024-02-29 17:48:46+05:30
DL1PD2706,28.66042709350586,77.14356231689453,285,285_17_7,2024-02-29 17:48:46+05:30
DL1PC6535,28.51231575012207,77.24847412109375,1020,1020_17_11,2024-02-29 17:48:46+05:30
DL1PC6664,28.672082901000977,77.27467346191406,10088,10088_16_51,2024-02-29 17:48:46+05:30
DL1PD2999,28.589014053344727,77.15367126464844,1459,1459_16_58,2024-02-29 17:48:46+05:30
DL1PD3677,28.743900299072266,77.1528549194336,1090,1090_16_36,2024-02-29 17:48:46+05:30
DL1PD2400,28.72808074951172,77.1456298828125,1050,1050_17_11,2024-02-29 17:48:46+05:30
DL1PC6642,28.60400390625,77.27017211914062,1489,1489_14_2,2024-02-29 17:48:46+05:30
DL1PD0002,28.66408348083496,77.3207015991211,1594,1594_17_47,2024-02-29 17:48:46+05:30
DL1PD3625,28.66846466064453,77.22740173339844,183,183_17_47,2024-02-29 17:48:46+05:30
DL1PD2605,28.581661224365234,77.12138366699219,5428,5428_14_20,2024-02-29 17:48:46+05:30
DL1PD2184,28.748199462890625,77.15086364746094,2139,2139_16_15,2024-02-29 17:48:45+05:30
DL1PD2002,28.676193237304688,77.31490325927734,534,534_16_52,2024-02-29 17:48:45+05:30
DL1PD0056,28.668489456176758,77.22579193115234,1789,1789_17_34,2024-02-29 17:48:45+05:30
DL1PD2749,28.608367919921875,76.9855728149414,1412,1412_15_40,2024-02-29 17:48:45+05:30
DL1PD5356,28.55558204650879,77.17617797851562,1725,1725_16_52,2024-02-29 17:48:45+05:30
DL1PD0302,28.667564392089844,77.13716125488281,285,285_17_13,2024-02-29 17:48:45+05:30
DL1PD0683,28.612560272216797,76.9872817993164,1596,1596_17_48,2024-02-29 17:48:45+05:30
DL1PD2432,28.536544799804688,77.197021484375,5895,5895_12_50,2024-02-29 17:48:45+05:30
DL1PD0629,28.66435432434082,76.94416046142578,2015,2015_17_48,2024-02-29 17:48:45+05:30
DL1PD5380,28.589982986450195,77.16873168945312,10028,10028_15_56,2024-02-29 17:48:45+05:30
DL1PD0680,28.628887176513672,76.997314453125,920,920_13_38,2024-02-29 17:48:45+05:30
DL1PD4374,28.59016227722168,77.08526611328125,1670,1670_16_3,2024-02-29 17:48:45+05:30
DL1PD0035,28.634958267211914,77.09162902832031,767,767_17_41,2024-02-29 17:48:45+05:30
DL1PD0223,28.629268646240234,76.99789428710938,612,612_15_48,2024-02-29 17:48:45+05:30
DL1PD3114,28.676050186157227,77.30982971191406,443,443_14_32,2024-02-29 17:48:45+05:30
DL1PC6586,28.61349105834961,76.97996520996094,889,889_17_27,2024-02-29 17:48:45+05:30
DL1PD0982,28.62582778930664,77.2086410522461,5163,5163_14_50,2024-02-29 17:48:45+05:30
DL1PD2658,28.596216201782227,77.14998626708984,1961,1961_16_29,2024-02-29 17:48:45+05:30
DL1PD3710,28.650733947753906,77.19642639160156,5547,5547_16_00,2024-02-29 17:48:45+05:30
DL1PD0732,28.56520652770996,77.23846435546875,5266,5266_12_54,2024-02-29 17:48:45+05:30
DL1PD2969,28.638839721679688,77.17474365234375,554,554_12_17,2024-02-29 17:48:45+05:30
DL1PD2352,28.67009162902832,77.23063659667969,619,619_16_29,2024-02-29 17:48:45+05:30
DL1PD2906,28.635812759399414,77.12805938720703,954,954_16_29,2024-02-29 17:48:45+05:30
DL1PD3381,28.635339736938477,77.09294128417969,10011,10011_16_51,2024-02-29 17:48:45+05:30
DL1PC6517,28.51191520690918,77.24839782714844,2018,2018_17_40,2024-02-29 17:48:45+05:30
DL1PD0104,28.620426177978516,77.04503631591797,780,780_17_20,2024-02-29 17:48:45+05:30
DL1PD3003,28.6439266204834,77.18889617919922,1893,1893_16_29,2024-02-29 17:48:45+05:30
DL1PD0108,28.558958053588867,77.1714096069336,597,597_17_27,2024-02-29 17:48:45+05:30
DL1PD2787,28.682308197021484,77.05362701416016,187,187_16_22,2024-02-29 17:48:45+05:30
DL1PD0439,28.49106216430664,77.30400848388672,1391,1391_17_34,2024-02-29 17:48:45+05:30
DL1PD0226,28.5339298248291,77.05774688720703,449,449_17_6,2024-02-29 17:48:45+05:30
DL1PD3618,28.747238159179688,77.1516342163086,1090,1090_15_33,2024-02-29 17:48:45+05:30
DL1PD3267,28.61726188659668,77.21283721923828,10024,10024_14_11,2024-02-29 17:48:45+05:30
DL1PC6813,28.668373107910156,77.32237243652344,1407,1407_17_4,2024-02-29 17:48:45+05:30
DL1PD1703,28.61772346496582,77.2124252319336,10092,10092_17_12,2024-02-29 17:48:45+05:30
DL1PD3156,28.67388343811035,77.24806213378906,745,745_17_34,2024-02-29 17:48:45+05:30
DL1PC6722,28.52157211303711,77.18274688720703,1891,1891_17_27,2024-02-29 17:48:45+05:30
DL1PD0036,28.635173797607422,77.2840805053711,10108,10108_17_34,2024-02-29 17:48:45+05:30
DL1PD0248,28.63399314880371,77.22268676757812,10034,10034_17_34,2024-02-29 17:48:45+05:30
DL1PD2116,28.669612884521484,77.32276916503906,443,443_15_7,2024-02-29 17:48:45+05:30
DL1PD0652,28.568994522094727,77.23535919189453,2140,2140_15_21,2024-02-29 17:48:45+05:30
DL1PD3580,28.63675880432129,77.30499267578125,896,896_14_59,2024-02-29 17:48:45+05:30
DL1PD2944,28.655954360961914,77.18773651123047,10023,10023_17_46,2024-02-29 17:48:45+05:30
DL1PD1478,28.63617706298828,77.30599212646484,1824,1824_16_31,2024-02-29 17:48:45+05:30
DL1PC6719,28.64283561706543,77.18118286132812,160,160_14_46,2024-02-29 17:48:45+05:30
DL1PC6466,28.634239196777344,77.28282928466797,479,479_17_4,2024-02-29 17:48:45+05:30
DL1PC6853,28.57666778564453,77.2642593383789,2070,2070_17_40,2024-02-29 17:48:45+05:30
DL1PD2568,28.71936798095703,77.14022827148438,1050,1050_17_47,2024-02-29 17:48:45+05:30
DL1PD4362,28.568798065185547,77.22124481201172,1725,1725_17_48,2024-02-29 17:48:45+05:30
DL1PD3139,28.66920280456543,77.22830200195312,534,534_17_48,2024-02-29 17:48:45+05:30
DL1PD2868,28.578807830810547,77.05496215820312,10011,10011_17_32,2024-02-29 17:48:45+05:30
DL1PC6590,28.53116226196289,77.06451416015625,5692,5692_15_49,2024-02-29 17:48:45+05:30
DL1PD5430,28.520231246948242,77.2282485961914,1466,1466_17_48,2024-02-29 17:48:45+05:30
DL1PD1013,28.66623306274414,77.05430603027344,612,612_15_56,2024-02-29 17:48:45+05:30
DL1PD3328,28.668188095092773,77.22401428222656,534,534_17_34,2024-02-29 17:48:45+05:30
DL1PC6870,28.704984664916992,77.25138092041016,1594,1594_16_43,2024-02-29 17:48:45+05:30
DL1PD4353,28.62760353088379,77.2227783203125,1466,1466_16_44,2024-02-29 17:48:45+05:30
DL1PD0703,28.64072608947754,77.10548400878906,758,758_16_16,2024-02-29 17:48:45+05:30
DL1PD2998,28.613014221191406,77.08843231201172,954,954_16_51,2024-02-29 17:48:45+05:30
DL1PD0336,28.645280838012695,77.31492614746094,1824,1824_17_48,2024-02-29 17:48:45+05:30
DL1PC6841,28.728515625,77.19928741455078,652,652_17_11,2024-02-29 17:48:45+05:30
DL1PD4314,28.56203269958496,77.29266357421875,55,55_16_38,2024-02-29 17:48:45+05:30
DL1PD0274,28.646434783935547,77.3145523071289,1824,1824_17_41,2024-02-29 17:48:45+05:30
DL1PC6814,28.630699157714844,77.21513366699219,896,896_14_24,2024-02-29 17:48:44+05:30
DL1PD2809,28.643047332763672,77.13742065429688,561,561_16_8,2024-02-29 17:48:44+05:30
DL1PD1592,28.71428108215332,77.17256164550781,1109,1109_16_45,2024-02-29 17:48:44+05:30
DL1PD2380,28.672597885131836,77.2767333984375,534,534_17_7,2024-02-29 17:48:44+05:30
DL1PD2514,28.666179656982422,77.22210693359375,534,534_17_41,2024-02-29 17:48:44+05:30
DL1PD4325,28.52035140991211,77.27754211425781,39,39_16_44,2024-02-29 17:48:44+05:30
DL1PD0246,28.634899139404297,77.22201538085938,10034,10034_17_6,2024-02-29 17:48:44+05:30
DL1PD0198,28.52457046508789,77.25633239746094,2018,2018_16_22,2024-02-29 17:48:44+05:30
DL1PD0111,28.59224510192871,77.16063690185547,5266,5266_16_24,2024-02-29 17:48:44+05:30
DL1PD3590,28.625892639160156,77.24069213867188,10004,10004_14_53,2024-02-29 17:48:44+05:30
DL1PD0442,28.567928314208984,77.26160430908203,5626,5626_16_29,2024-02-29 17:48:44+05:30
DL1PC6456,28.51227378845215,77.2485122680664,1020,1020_16_36,2024-02-29 17:48:44+05:30
DL1PD1689,28.662031173706055,77.23454284667969,1949,1949_16_3,2024-02-29 17:48:44+05:30
DL1PD0042,28.621383666992188,77.2403793334961,1949,1949_14_32,2024-02-29 17:48:44+05:30
DL1PD2539,28.603923797607422,77.039306640625,2140,2140_17_34,2024-02-29 17:48:44+05:30
DL1PD0059,28.663000106811523,77.23275756835938,1789,1789_16_59,2024-02-29 17:48:44+05:30
DL1PD6393,28.56938934326172,77.19513702392578,1142,1142_16_24,2024-02-29 17:48:44+05:30
DL1PD3697,28.62812042236328,77.24464416503906,896,896_17_47,2024-02-29 17:48:44+05:30
DL1PD0201,28.56856918334961,77.18951416015625,1917,1917_17_47,2024-02-29 17:48:44+05:30
DL1PD4267,28.505054473876953,77.17520904541016,1725,1725_17_6,2024-02-29 17:48:44+05:30
DL1PD2750,28.72842788696289,77.14580535888672,290,290_17_40,2024-02-29 17:48:44+05:30
DL1PD3058,28.67430305480957,77.24332427978516,5099,5099_16_36,2024-02-29 17:48:44+05:30
DL1PC6877,28.573362350463867,77.20957946777344,775,775_15_6,2024-02-29 17:48:44+05:30
DL1PD3603,28.699039459228516,77.3059310913086,652,652_16_43,2024-02-29 17:48:44+05:30
DL1PD1681,28.56863784790039,77.22136688232422,10024,10024_11_37,2024-02-29 17:48:44+05:30
DL1PD2847,28.625553131103516,77.06580352783203,121,121_17_11,2024-02-29 17:48:44+05:30
DL1PD2698,28.631017684936523,76.99759674072266,1412,1412_12_59,2024-02-29 17:48:44+05:30
DL1PD2567,28.57080841064453,77.20915222167969,2140,2140_16_24,2024-02-29 17:48:44+05:30
DL1PD2759,28.594745635986328,77.1667709350586,819,819_13_41,2024-02-29 17:48:44+05:30
DL1PC6660,28.675926208496094,77.32283020019531,1512,1512_16_1,2024-02-29 17:48:44+05:30
DL1PD0199,28.65447425842285,77.31950378417969,652,652_17_19,2024-02-29 17:48:44+05:30
DL1PD2303,28.637794494628906,77.252685546875,336,336_17_47,2024-02-29 17:48:44+05:30
DL1PC6822,28.715015411376953,77.17167663574219,1675,1675_15_48,2024-02-29 17:48:44+05:30
DL1PD0215,28.623048782348633,77.15950012207031,697,697_17_27,2024-02-29 17:48:44+05:30
DL1PD4547,28.569929122924805,77.1887435913086,2149,2149_17_41,2024-02-29 17:48:44+05:30
DL1PD2557,28.613941192626953,77.08514404296875,1893,1893_17_47,2024-02-29 17:48:44+05:30
DL1PD2877,28.619953155517578,77.11080169677734,1285,1285_17_32,2024-02-29 17:48:44+05:30
DL1PD3627,28.524311065673828,77.2562255859375,10091,10091_15_7,2024-02-29 17:48:44+05:30
DL1PD1195,28.565784454345703,77.16665649414062,529,529_17_27,2024-02-29 17:48:44+05:30
DL1PD4287,28.46664810180664,77.18672180175781,778,778_15_48,2024-02-29 17:48:44+05:30
DL1PD2855,28.620920181274414,77.04935455322266,1412,1412_15_55,2024-02-29 17:48:44+05:30
DL1PD2281,28.648685455322266,77.24005889892578,47,47_17_4,2024-02-29 17:48:44+05:30
DL1PD2983,28.6259708404541,77.06568145751953,883,883_10_25,2024-02-29 17:48:44+05:30
DL1PD0724,28.606403350830078,77.14254760742188,5733,5733_16_38,2024-02-29 17:48:44+05:30
DL1PD2334,28.65897560119629,77.27239990234375,639,639_15_12,2024-02-29 17:48:44+05:30
DL1PD0857,28.59922218322754,77.06251525878906,1596,1596_17_20,2024-02-29 17:48:44+05:30
DL1PD0859,28.619029998779297,76.93032836914062,597,597_17_48,2024-02-29 17:48:44+05:30
DL1PD1452,28.648845672607422,77.23978424072266,693,693_17_27,2024-02-29 17:48:44+05:30
DL1PD1003,28.612573623657227,76.99059295654297,362,362_8_49,2024-02-29 17:48:43+05:30
DL1PD1031,28.548843383789062,77.18804168701172,597,597_17_6,2024-02-29 17:48:43+05:30
DL1PD2372,28.690250396728516,77.22125244140625,375,375_17_11,2024-02-29 17:48:43+05:30
DL1PD1171,28.591955184936523,77.23312377929688,319,319_17_34,2024-02-29 17:48:43+05:30
DL1PD2371,28.67158317565918,77.256591796875,1057,1057_16_38,2024-02-29 17:48:43+05:30
DL1PC6473,28.650409698486328,77.31925964355469,10088,10088_17_32,2024-02-29 17:48:43+05:30
DL1PD0821,28.686391830444336,76.9945297241211,612,612_16_31,2024-02-29 17:48:43+05:30
DL1PD3550,28.74291229248047,77.15264129638672,579,579_17_4,2024-02-29 17:48:43+05:30
DL1PD2617,28.720867156982422,77.2437973022461,761,761_17_40,2024-02-29 17:48:43+05:30
DL1PD2721,28.61397361755371,77.10850524902344,819,819_16_58,2024-02-29 17:48:43+05:30
DL1PD1198,28.537752151489258,77.03782653808594,581,581_17_27,2024-02-29 17:48:43+05:30
DL1PD3016,28.63019561767578,77.1241455078125,5336,5336_17_00,2024-02-29 17:48:43+05:30
DL1PD0999,28.855504989624023,77.097900390625,612,612_17_28,2024-02-29 17:48:43+05:30
DL1PD4273,28.42966651916504,77.22573852539062,1725,1725_17_48,2024-02-29 17:48:43+05:30
DL1PD1179,28.57594871520996,77.21018981933594,449,449_15_56,2024-02-29 17:48:43+05:30
DL1PD4291,28.643735885620117,77.20140075683594,1907,1907_16_52,2024-02-29 17:48:43+05:30
DL1PC6463,28.64731788635254,77.31810760498047,10067,10067_16_36,2024-02-29 17:48:43+05:30
DL1PD2327,28.70500373840332,77.25529479980469,635,635_16_51,2024-02-29 17:48:43+05:30
DL1PD2709,28.609996795654297,77.19918823242188,819,819_16_43,2024-02-29 17:48:43+05:30
DL1PD2843,28.686729431152344,76.97821044921875,336,336_17_19,2024-02-29 17:48:43+05:30
DL1PD2702,28.669803619384766,77.22911071777344,883,883_11_43,2024-02-29 17:48:43+05:30
DL1PD3653,28.749555587768555,77.2662124633789,66,66_17_26,2024-02-29 17:48:43+05:30
DL1PD4352,28.544315338134766,77.24624633789062,414,414_16_44,2024-02-29 17:48:43+05:30
DL1PD1178,28.61261749267578,76.97921752929688,529,529_16_10,2024-02-29 17:48:43+05:30
DL1PC6905,28.643508911132812,77.3167953491211,5220,5220_15_42,2024-02-29 17:48:43+05:30
DL1PD6179,28.679723739624023,77.09439849853516,1933,1933_17_48,2024-02-29 17:48:43+05:30
DL1PD0621,28.70819664001465,77.17782592773438,920,920_17_44,2024-02-29 17:48:43+05:30
DL1PC6643,28.64615249633789,77.31478881835938,10067,10067_17_40,2024-02-29 17:48:43+05:30
DL1PD3146,28.67349624633789,77.24871826171875,1300,1300_17_48,2024-02-29 17:48:43+05:30
DL1PD1696,28.515735626220703,77.22695922851562,1804,1804_16_3,2024-02-29 17:48:43+05:30
DL1PD0794,28.668161392211914,77.22514343261719,315,315_17_34,2024-02-29 17:48:43+05:30
DL1PD0978,28.556896209716797,77.2166976928711,10115,10115_16_10,2024-02-29 17:48:43+05:30
DL1PC6774,28.64640998840332,77.31498718261719,10067,10067_16_36,2024-02-29 17:48:43+05:30
DL1PD3027,28.600114822387695,77.17728424072266,1961,1961_16_36,2024-02-29 17:48:43+05:30
DL1PD3014,28.697921752929688,77.11805725097656,5428,5428_14_11,2024-02-29 17:48:43+05:30
DL1PD3201,28.599538803100586,77.17591857910156,1459,1459_16_36,2024-02-29 17:48:43+05:30
DL1PD3664,28.81092643737793,77.08084869384766,2139,2139_16_29,2024-02-29 17:48:42+05:30
DL1PD2623,28.644102096557617,77.1897964477539,1893,1893_16_51,2024-02-29 17:48:42+05:30
DL1PD4684,28.581886291503906,77.17420959472656,778,778_17_34,2024-02-29 17:48:42+05:30
DL1PD4627,28.60918617248535,77.09825897216797,5344,5344_16_46,2024-02-29 17:48:42+05:30
DL1PD0993,28.61254119873047,76.99149322509766,505,505_17_20,2024-02-29 17:48:42+05:30
DL1PD0702,28.652820587158203,77.13217163085938,11,11_17_6,2024-02-29 17:48:42+05:30
DL1PD3243,28.73020362854004,77.19168853759766,5428,5428_13_36,2024-02-29 17:48:41+05:30
DL1PC6663,28.728443145751953,77.19781494140625,652,652_16_1,2024-02-29 17:48:41+05:30
DL1PC6617,28.664941787719727,77.17487335205078,1710,1710_17_34,2024-02-29 17:48:40+05:30
DL1PC6807,28.628047943115234,77.24423217773438,775,775_15_40,2024-02-29 17:48:39+05:30
DL1PD5282,28.636184692382812,77.14702606201172,10358,10358_16_23,2024-02-29 17:48:39+05:30
DL1PD5314,28.612323760986328,77.10430145263672,5277,5277_16_52,2024-02-29 17:48:39+05:30
DL1PD4750,28.622943878173828,77.06684875488281,32,32_16_52,2024-02-29 17:48:39+05:30
DL1PD0270,28.70596694946289,77.18524169921875,1832,1832_16_45,2024-02-29 17:48:38+05:30
DL1PD5894,28.681875228881836,77.07417297363281,10120,10120_16_31,2024-02-29 17:48:38+05:30
DL1PD6470,28.669832229614258,77.13846588134766,1655,1655_17_48,2024-02-29 17:48:37+05:30
DL1PD4837,28.56565284729004,77.23133087158203,1859,1859_17_48,2024-02-29 17:48:37+05:30
DL1PD1309,28.625200271606445,77.06761169433594,5266,5266_17_12,2024-02-29 17:48:37+05:30
DL1PD4818,28.65827751159668,77.09102630615234,1264,1264_15_56,2024-02-29 17:48:32+05:30
DL1PD1306,28.579551696777344,77.21393585205078,449,449_16_3,2024-02-29 17:48:31+05:30
DL1PD4581,28.571611404418945,77.18052673339844,2095,2095_16_38,2024-02-29 17:48:31+05:30
DL1PD2753,28.716379165649414,77.13965606689453,1285,1285_17_19,2024-02-29 17:48:29+05:30
DL1PD0986,28.551435470581055,77.22840118408203,10115,10115_16_16,2024-02-29 17:48:28+05:30
DL1PD5995,28.67902946472168,77.09844207763672,1304,1304_16_52,2024-02-29 17:48:26+05:30
DL1PD0080,28.61901092529297,77.20298767089844,697,697_15_56,2024-02-29 17:48:26+05:30
DL1PD3308,28.528776168823242,77.2706527709961,5428,5428_16_52,2024-02-29 17:48:25+05:30
DL1PD3085,28.67181968688965,77.32295227050781,443,443_15_14,2024-02-29 17:48:24+05:30
DL1PD4349,28.590587615966797,77.16840362548828,55,55_17_48,2024-02-29 17:48:23+05:30
DL1PC6938,28.651334762573242,77.15840148925781,896,896_15_48,2024-02-29 17:48:23+05:30
DL1PD4820,28.543502807617188,77.2440414428711,414,414_16_52,2024-02-29 17:48:23+05:30
DL1PD2741,28.7034854888916,77.13214111328125,1285,1285_17_4,2024-02-29 17:48:23+05:30
DL1PD0617,28.62112045288086,77.0888442993164,5733,5733_15_35,2024-02-29 17:48:23+05:30
DL1PC6903,28.55964469909668,77.273193359375,5220,5220_16_30,2024-02-29 17:48:21+05:30
DL1PD6166,28.625476837158203,77.0660629272461,1850,1850_16_59,2024-02-29 17:48:20+05:30
DL1PC6829,28.647228240966797,77.31500244140625,652,652_17_32,2024-02-29 17:48:20+05:30
DL1PD2878,28.63865089416504,77.17478942871094,554,554_16_51,2024-02-29 17:48:18+05:30
DL1PD0546,28.667083740234375,77.22940826416016,590,590_16_10,2024-02-29 17:48:17+05:30
DL1PD0024,28.61150550842285,76.97673797607422,767,767_16_42,2024-02-29 17:48:16+05:30
DL1PC6721,28.55933380126953,77.27326965332031,1824,1824_15_22,2024-02-29 17:48:15+05:30
DL1PC6607,28.527944564819336,77.20608520507812,1891,1891_17_7,2024-02-29 17:48:13+05:30
DL1PD4354,28.546844482421875,77.30648803710938,46,46_17_41,2024-02-29 17:48:11+05:30
DL1PD1024,28.63649559020996,77.09513092041016,758,758_17_49,2024-02-29 17:48:10+05:30
DL1PD2261,28.666603088378906,77.22618103027344,375,375_17_26,2024-02-29 17:48:10+05:30
DL1PD2204,28.6678466796875,77.13652801513672,627,627_17_41,2024-02-29 17:48:08+05:30
DL1PD2586,28.667932510375977,77.2240982055664,121,121_15_55,2024-02-29 17:48:08+05:30
DL1PD4785,28.457805633544922,77.18428802490234,778,778_17_41,2024-02-29 17:48:07+05:30
DL1PD4497,28.590702056884766,77.1682357788086,39,39_17_48,2024-02-29 17:48:04+05:30
DL1PD0979,28.563608169555664,77.17961883544922,10115,10115_17_48,2024-02-29 17:48:03+05:30
DL1PC6453,28.769575119018555,77.14392852783203,1941,1941_17_47,2024-02-29 17:47:59+05:30
DL1PD1542,28.6126651763916,76.99231719970703,597,597_16_16,2024-02-29 17:47:51+05:30
DL1PD2493,28.65032958984375,77.14363098144531,561,561_16_15,2024-02-29 17:47:50+05:30
DL1PD4532,28.568208694458008,77.17460632324219,414,414_16_44,2024-02-29 17:47:49+05:30
DL1PD5281,28.56968879699707,77.18963623046875,5277,5277_16_38,2024-02-29 17:47:43+05:30
